,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
0,0.155373724,0.038693418,0.3,0.12,34.4032639,120.009215,512,472,984,0.12,0.103723404,0.07,0.053191489,0.3,0.254545455,0.22,0.2,0.117038334,0.617021277,-0.007329747,0.840425532,-0.040899204,1.0,-0.157263045,0.604651163,0.0,126210.6144,8.021707318,56.81100736519371,pr
1,0.13082779,0.053253081,0.22,0.15,54.59594753,131.9016169,730,494,1224,0.15,0.428989751,0.11,0.229868228,0.22,1.0,0.17,0.423153693,0.002450712,1.0,-0.055171863,0.880681818,-0.06381541,1.0,-0.126614735,1.0,5.0,108195.149,14.60597021,53.02175751,pr
2,0.230978041,0.081880903,0.34,0.18,55.57688841,138.0166648,445,348,793,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,112881.0794,21.08501942,52.77817483,pr
3,0.209039291,0.069182585,0.38,0.22,46.12795364,119.1616885,416,333,749,0.22,0.2,0.13,0.071428571,0.38,0.454545455,0.26,0.454545455,-0.011175707,1.0,-0.149232962,0.666666667,-0.106596444,1.0,-0.272455096,0.590909091,0.0,97957.77925,17.90273492,52.55298862,pr
4,0.116275809,0.044771341,0.23,0.18,40.91879681,107.7497531,659,415,1074,0.18,0.230326296,0.09,0.195777351,0.23,1.0,0.15,0.382352941,-0.012360449,0.996415771,-0.11912111,1.0,-0.073702293,1.0,-0.203627704,0.639455782,5.0,87282.56643,14.25539889,52.41146884,pr
5,0.408832702,0.163142492,2.006554771,0.591049251,53.51900613,119.1240217,232,166,398,0.36,0.208333333,0.28,0.208333333,0.67,1.0,0.57,0.55,3.037705239,1.0,2.600774583,1.0,1.640296864,1.0,1.337116389,1.0,5.0,65445.26667,30.51825536,52.3708626,pr
6,0.136624858,0.049160005,0.3,0.11,52.85997518,137.6825756,660,583,1243,0.11,0.272108844,0.07,0.197278912,0.22,0.346666667,0.16,0.266666667,-0.038161154,1.0,-0.09528446,0.705882353,-0.054682245,1.0,-0.12188287,0.7375,0.0,121761.8351,23.96168957,51.90515989,pr
7,0.236206811,0.083964147,0.34,0.18,55.42888263,137.1218646,427,346,773,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,111201.4765,18.9219007,51.8587292,pr
8,0.294019524,0.122247994,0.85,0.66,55.30094267,151.022887,440,204,644,0.66,0.142566191,0.64,0.142566191,0.85,0.144160584,0.83,0.144160584,2.124667054,1.0,2.048911535,1.0,0.726874465,0.983783784,0.675143612,0.983783784,5.0,154747.8419,39.46817642,51.79970826,pr
9,0.259328784,0.090105433,0.39,0.21,58.07230543,147.359597,416,337,753,0.21,1.0,0.17,0.778385773,0.39,1.0,0.33,1.0,0.03442205,1.0,0.001083146,1.0,-0.068233021,1.0,-0.099369896,1.0,5.0,129389.1242,26.10226266,51.73024971,pr
10,0.23689787,0.082470307,0.34,0.18,56.65239899,141.7700801,441,357,798,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,117412.9518,24.1121996,51.57825036,pr
11,0.385596363,0.116073852,0.72,0.49,37.30717328,108.3716954,214,162,376,0.49,0.152777778,0.23,0.145833333,0.72,0.026706231,0.44,0.041543027,0.518597159,0.5,0.111934415,0.98,0.10445435,0.829268293,-0.31038458,0.585365854,0.0,89646.34556,28.47065708,51.51900649,pr
12,0.080095659,0.035355095,0.23,0.13,50.7085291,118.6104303,882,738,1620,0.13,0.324752475,0.07,0.158415842,0.23,0.386363636,0.12,0.401515152,0.074163678,0.68852459,-0.108504052,0.56557377,-0.024450681,0.910714286,-0.22640444,0.56547619,0.0,91939.7401,12.48241043,51.38580837,pr
13,0.139429501,0.043553295,0.31,0.1,40.50095676,114.5980175,539,500,1039,0.1,1.0,0.09,1.0,0.19,1.0,0.18,1.0,-0.06642181,1.0,-0.081734417,1.0,-0.12505974,1.0,-0.144004361,1.0,0.0,102758.1498,18.05147873,50.69676726,pr
14,0.236812203,0.086045639,0.351493101,0.18,58.5324861,140.3910715,436,360,796,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,111589.4681,21.83243846,50.62494068,pr
15,0.137579899,0.052921768,0.31,0.21,43.01248465,103.3749059,515,400,915,0.21,0.398717949,0.1,0.398717949,0.31,1.0,0.18,0.793969849,-0.009580351,1.0,-0.073937828,1.0,-0.042933399,1.0,-0.12341055,0.745136187,5.0,76260.5133,15.97430953,50.55665121,pr
16,0.220206906,0.065898785,0.4,0.2,41.91746446,118.366895,381,343,724,0.2,0.391389432,0.11,0.391389432,0.4,1.0,0.28,0.455035971,0.100776789,0.436111111,-0.000101375,1.0,-0.023211553,1.0,-0.110210334,1.0,5.0,107327.8511,15.20811143,50.41327652,pr
17,0.620846406,0.165388954,1.02,0.75,41.38837131,129.7641834,163,129,292,0.75,0.190789474,0.3,0.223684211,1.02,1.0,0.71,0.099601594,0.177936113,0.772727273,0.09277304,0.848484848,0.072705008,1.0,0.007705118,0.52,5.0,114493.4443,18.44560856,50.35359817,pr
18,0.231843417,0.084027189,0.34,0.18,58.90042358,142.5329728,446,370,816,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,114960.7678,23.05904653,50.28211553,pr
19,0.635867434,0.195446266,0.92,0.63,35.07218413,102.9661333,126,94,220,0.63,0.089552239,0.35,0.104477612,0.92,0.018181818,0.75,0.012121212,0.1648526,0.65,0.106519333,0.7,0.054942147,0.433333333,0.010686609,0.7,0.0,70745.05424,27.38826649,50.26853184,pr
20,0.09296931,0.042595745,0.28,0.1,46.80556852,103.5569901,686,598,1284,0.1,0.155963303,0.08,0.100917431,0.15,0.268965517,0.11,0.255172414,-0.038922945,0.902777778,-0.127868397,0.986111111,-0.157641751,1.0,-0.25622546,0.569620253,0.0,70370.44633,20.03794171,50.26460328,pr
21,0.220330229,0.083636605,0.34,0.18,57.23309292,133.0521862,441,357,798,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,97460.4912,21.78304561,50.16191213,pr
22,0.658148497,0.209278842,1.02,0.69,36.98803061,105.3967531,121,93,214,0.69,0.818181818,0.38,1.0,1.02,1.0,0.79,1.0,0.283942223,0.594594595,0.192243007,1.0,0.108655898,1.0,0.045198049,1.0,5.0,78004.35651,30.17666346,50.05310949,pr
23,0.123269728,0.05780028,0.33,0.14,58.21546142,120.237528,642,527,1169,0.14,0.352490421,0.08,0.134099617,0.22,0.146103896,0.12,0.172077922,-0.016537602,0.96875,-0.119351416,0.75,-0.064722048,1.0,-0.197532743,0.695121951,0.0,78544.43804,20.32576518,49.79897252,pr
24,0.455899773,0.216440835,2.43053306,0.942871804,49.59311966,101.2506879,179,114,293,0.75,0.222222222,0.37,0.185185185,1.13,1.0,0.75,0.17699115,0.983295534,0.463414634,0.531081135,1.0,0.472466481,0.804878049,0.114067952,0.804878049,5.0,49568.49282,39.46578889,49.62120963,pr
25,0.1558024588343995,0.0959249743799741,1.28,0.7,60.14966454206554,121.19371359181446,599,306,905,0.7,0.306651634723788,0.66,0.306651634723788,0.74,0.280343716433942,0.7,0.280343716433942,-0.0576051852412484,1.0,-0.0699666732076761,1.0,-0.1272811016078462,0.8601036269430051,-0.141639839880579,0.8601036269430051,4.0,76311.43315521505,35.103355258106326,49.51460127802119,pr
26,0.231048223,0.085531949,0.34,0.18,59.30366775,140.2206448,438,371,809,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,110022.8702,18.9660667,49.43462117,pr
27,0.165404744,0.063275664,0.43,0.16,70.95918218,168.3769358,672,605,1277,0.16,1.0,0.08,0.830769231,0.27,1.0,0.16,0.708133971,-0.053488443,1.0,-0.21612663,0.483333333,-0.143536034,1.0,-0.351982435,1.0,0.0,141240.9556,17.01465417,49.42478282,pr
28,0.347201789,0.194073338,2.43053306,0.992520862,72.80044716,151.1929766,391,134,525,0.81,0.157024793,0.38,0.32231405,1.12,1.0,0.67,0.140540541,1.336263073,0.567164179,0.514103411,0.671641791,0.510595845,0.590163934,-0.267898512,0.983606557,0.0,76967.32111,51.50191217,49.39867588,pr
29,0.229426897,0.08379951,0.34,0.18,55.37198299,132.0982408,411,346,757,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,101930.4006,24.18313715,49.39834892,pr
30,0.381712856,0.19756163,2.006554771,0.739631748,75.10480597,168.7563714,382,157,539,0.59,0.414634146,0.51,0.414634146,0.79,0.123134328,0.73,0.123134328,2.179315909,0.840707965,1.941667012,0.840707965,0.968557592,0.92,0.826464009,0.92,0.0,124249.6376,40.69064293,49.26898173,pr
31,0.720344537,0.206878796,0.93,0.52,40.41471457,122.4266902,136,97,233,0.52,0.050632911,0.41,0.075949367,0.93,0.018518519,0.85,0.024691358,8.164762636,0.6,6.004525291,1.0,0.61968039,1.0,-1.401923518,0.551724138,0.0,80600.8363,55.46355477,49.26496786,pr
32,0.418713823,0.075251551,0.58,0.314822213,6.972596158,41.69575919,85,33,118,0.34,0.187804878,0.22,0.234146341,0.58,1.0,0.44,0.414012739,0.038077815,1.0,0.004611156,0.95,-0.010774857,1.0,-0.03924282,0.625615764,5.0,24443.58061,14.05621531,49.25441425,pr
33,0.201107691,0.073246696,0.33,0.19,57.39096288,135.2231856,480,405,885,0.19,0.215938303,0.14,0.159383033,0.33,0.768,0.26,0.368,0.045955396,1.0,0.002077263,0.838323353,-0.04485847,1.0,-0.085693291,0.632258065,0.0,107674.2506,20.16076019,49.01422156,pr
34,0.285730728,0.137716953,1.132019494,0.857819026,49.93195838,111.4100635,343,137,480,0.56,0.160839161,0.49,0.174825175,0.8,0.134920635,0.74,0.126984127,0.355854032,0.571428571,0.299718021,0.755102041,0.002095324,0.733333333,-0.04465399,0.733333333,5.0,74514.03375,31.79395686,48.98072985,pr
35,0.542727435,0.123353427,1.281516023,0.600346251,12.24740684,57.95156563,98,29,127,0.51,0.222222222,0.28,0.301587302,1.0,1.0,0.83,0.1625,7.76599768,0.829268293,5.092911292,0.829268293,1.958792282,1.0,-0.507528435,0.780487805,5.0,44969.78034,17.42189926,48.83106403,pr
36,0.215984964,0.062507074,0.43,0.2,6.650670901,30.28159471,105,53,158,0.2,1.0,0.15,0.277777778,0.43,0.375,0.24,0.541666667,0.36009911,0.5,0.215669209,1.0,0.054523804,0.571428571,-0.054996551,1.0,5.0,5381.650598,8.516277693,48.75923896,pr
37,0.690686987,0.245841369,0.96,0.55,40.15437685,103.9118842,114,90,204,0.55,0.116666667,0.43,0.133333333,0.96,0.103448276,0.86,0.137931034,0.176854955,0.761904762,0.148400623,0.571428571,0.072923156,0.459459459,0.051386312,0.378378378,0.0,65685.89385,35.21126336,48.74481643,pr
38,0.152351358,0.056932394,0.24,0.17,39.20469004,103.7928993,521,297,818,0.17,0.130801688,0.13,0.124472574,0.24,0.516746411,0.19,0.33492823,0.035472157,0.777777778,-0.048015017,0.802469136,-0.100449267,0.803680982,-0.183279761,0.552147239,0.0,83080.89049,19.62570503,48.711068198567695,pr
39,0.124251767,0.024155518,0.28,0.13,14.74037523,73.53151646,426,250,676,0.13,0.098701299,0.05,0.085714286,0.28,0.284375,0.16,0.128125,0.097653178,0.462962963,-0.043760221,1.0,-0.008873319,0.72826087,-0.133712654,0.641304348,5.0,74964.04377,7.092540007,48.64147621,pr
40,0.230950898,0.085556821,0.34,0.18,56.66360817,133.1577289,414,354,768,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,101696.2411,21.83899824,48.60620542,pr
41,0.21599365,0.07128046,0.38,0.22,53.88618193,138.0990042,452,394,846,0.22,1.0,0.13,0.880512091,0.38,1.0,0.28,0.573809524,0.049607967,1.0,-0.008903014,1.0,-0.044876133,1.0,-0.09849168,0.583333333,5.0,119136.4907,24.18136921,48.54303698,pr
42,0.089639265,0.044645441,0.44,0.11,84.22191303,174.5235291,1130,1026,2156,0.11,0.326923077,0.07,0.148351648,0.17,0.578231293,0.09,0.510204082,0.009456179,0.623655914,-0.177028955,1.0,-0.150970293,1.0,-0.3683424,0.726190476,0.0,133184.0643,12.08763563,48.54113267,pr
43,0.341575013,0.057496608,0.62,0.33,12.81177149,71.03564172,164,91,255,0.33,0.484536082,0.15,0.096219931,0.62,1.0,0.37,0.364963504,0.069170125,0.694915254,0.01863618,0.593220339,0.015595895,0.98245614,-0.025606034,0.666666667,0.0,70238.87554,9.091904847,48.42959024,pr
44,0.111481216,0.063615355,0.3,0.16111566,64.15942224,119.7353941,763,493,1256,0.16,1.0,0.14,1.0,0.3,1.0,0.26,1.0,0.001966025,1.0,-0.019151123,1.0,-0.059374155,1.0,-0.081085933,1.0,5.0,65019.75767,24.99089705,48.14068461,pr
45,0.044260047,0.018855346,0.523400648,0.17131022,15.57199871,45.52231351,652,310,962,0.07,0.057471264,0.03,0.103448276,0.07,0.496551724,0.05,0.634482759,0.020308069,0.864583333,-0.021018647,1.0,-0.070638386,1.0,-0.115667551,1.0,0.0,17115.99263,6.967764701,48.1081364,pr
46,0.228761619,0.113448506,1.164758681,0.85012346,51.06363556,123.3831795,471,214,685,0.68,0.197309417,0.52,0.242152466,0.87,0.168,0.7,0.208,0.27764143,0.78125,0.153007249,0.84375,-0.056799789,0.975609756,-0.159624159,0.780487805,0.0,76595.15718,36.63183989,47.99638866,pr
47,0.578236198,0.15763489,0.96,0.76,40.48909236,123.065976,168,130,298,0.76,0.131034483,0.3,0.420689655,0.96,1.0,0.73,0.085106383,0.009559539,0.9625,0.004638976,1.0,0.0035441,1.0,-0.000203238,0.87804878,5.0,101029.7166,22.82607583,47.8141909,pr
48,0.12292717,0.029669385,0.26,0.13,17.39990783,71.18108669,431,241,672,0.13,0.12465374,0.07,0.069252078,0.26,0.202312139,0.15,0.144508671,0.114977486,0.782608696,-0.064778796,0.923913043,-0.045555684,0.71875,-0.218123469,0.666666667,0.0,64701.74747,7.723623647,47.6182354,pr
49,0.143097355,0.052033612,0.3,0.11,73.84195016,184.7644624,843,786,1629,0.11,0.061538462,0.1,0.061538462,0.2,0.100671141,0.2,0.100671141,-0.063342992,1.0,-0.070790091,0.612903226,-0.086129889,0.896551724,-0.094737874,0.896551724,0.0,171235.5751,17.71498519,47.57277613,pr
50,0.368537327,0.068544328,0.68,0.35,9.694656793,48.88175534,106,58,164,0.35,0.753521127,0.17,0.11971831,0.68,1.0,0.41,0.268041237,0.679560796,0.952380952,0.261142142,0.785714286,0.183193886,0.926829268,-0.213415318,0.853658537,5.0,32515.73633,13.31007374,47.56369302,pr
51,0.388690263,0.131445396,1.02,0.75,39.79810237,103.3854356,224,140,364,0.75,0.324873096,0.31,0.345177665,1.02,1.0,0.67,0.127388535,0.466436471,0.869565217,0.144605803,1.0,0.069369338,1.0,-0.177201767,0.708661417,6.0,79123.99026,53.83926862,47.35438073,pr
52,0.694556433,0.256639456,0.95,0.61,54.88894495,135.7497625,150,115,265,0.61,0.135135135,0.46,0.135135135,0.95,0.031088083,0.85,0.03626943,0.075994645,0.851851852,0.06172826,0.888888889,0.031628489,0.411764706,0.021918811,0.705882353,0.0,83736.44806,30.77514999,47.24583772,pr
53,0.229012789,0.085200641,0.34,0.18,56.60551119,131.3064443,408,354,762,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,98576.94535,27.28355549,47.19809299,pr
54,0.361300203,0.048554898,0.47,0.13,7.532328739,45.25030985,97,75,172,0.13,0.109090909,0.12,0.109090909,0.47,0.23255814,0.45,0.23255814,0.771454843,0.733333333,0.729440865,0.733333333,0.389253938,0.5,0.357159591,0.5,0.0,30148.27692,8.956205734,46.99900222,pr
55,0.243014812,0.094989093,0.45,0.31,65.74248917,152.6107008,451,364,815,0.31,0.834782609,0.17,0.408695652,0.45,0.957040573,0.3,0.539379475,0.121375947,0.466307278,-0.024924901,1.0,-0.040410429,1.0,-0.171930939,1.0,5.0,121581.6288,25.16283614,46.96977499,pr
56,0.162458307,0.056238573,0.34,0.17,64.57862176,163.5031174,667,619,1286,0.17,0.241758242,0.1,0.18021978,0.34,0.602409639,0.22,0.345381526,0.078086507,0.604790419,-0.022573543,0.814371257,-0.032844782,0.840236686,-0.125017334,0.479289941,0.0,152603.9596,14.74448797,46.88337234,pr
57,0.717339797,0.259150125,1.01,0.62,44.82680095,116.1586678,122,97,219,0.62,0.071428571,0.45,0.125,1.01,0.04,0.89,0.048,0.175492702,0.666666667,0.141444044,0.6,0.076439869,0.588235294,0.052704246,1.0,0.0,79748.78379,44.50006337,46.79918571,pr
58,0.171984499,0.0649167,0.38,0.16,73.12261923,172.1938646,662,607,1269,0.16,0.211428571,0.12,0.211428571,0.26,0.226890756,0.2,0.226890756,-0.046128356,1.0,-0.127197361,1.0,-0.128618551,1.0,-0.223969071,0.831578947,0.0,138900.8087,19.24624111,46.75155519,pr
59,0.709203346,0.245410379,0.94,0.56,56.85581627,134.7597863,146,122,268,0.56,0.857142857,0.46,1.0,0.94,1.0,0.88,1.0,0.006930419,1.0,0.006126744,1.0,0.001933707,1.0,0.001400708,0.833333333,5.0,89605.80053,27.22448974,46.51582652,pr
60,0.240980804,0.102262539,0.36,0.23,66.64764655,143.7557776,427,343,770,0.23,0.197183099,0.19,0.197183099,0.36,0.362790698,0.32,0.395348837,0.092019468,1.0,0.024226867,1.0,-0.115299597,1.0,-0.176760817,0.483146067,0.0,101059.0359,26.08188906,46.45207012,pr
61,0.696621667,0.198472335,0.98,0.55,36.91818416,105.4390343,116,99,215,0.55,0.296296296,0.36,0.388888889,0.98,1.0,0.85,0.131313131,0.006417618,0.926829268,0.004885432,0.926829268,0.002426327,0.939393939,0.001479071,1.0,5.0,71477.4423,45.35304271,46.42284576,pr
62,0.327053237,0.190917168,0.97,0.86,44.32995404,102.8850667,285,84,369,0.86,1.0,0.5,0.934108527,0.97,1.0,0.69,0.467647059,0.478452837,1.0,0.264579533,1.0,0.152331615,0.81097561,0.01653737,1.0,5.0,113368.2797,33.96484781,46.33914354,pr
63,0.127741255,0.044383615,0.35,0.2,43.14919432,113.2883747,558,519,1077,0.2,0.357852883,0.08,0.155069583,0.35,1.0,0.18,0.514056225,0.036099856,0.545023697,-0.057567736,0.398104265,-0.012336624,0.975,-0.110222812,0.675,0.0,93130.56905,14.76751485,46.09327372,pr
64,0.164578437,0.069342935,0.26,0.17,56.41902077,122.5856051,529,415,944,0.17,0.40398293,0.14,0.226173542,0.26,0.78141136,0.22,0.376936317,-0.006030091,1.0,-0.036271459,0.782493369,-0.059110376,0.836898396,-0.090964995,0.836898396,0.0,85874.2747,36.92093475,46.08646289,pr
65,0.169675886,0.046138354,0.4,0.11,34.44868333,107.81678,431,385,816,0.11,0.762820513,0.08,0.762820513,0.25,0.5,0.2,0.5,-0.036162259,1.0,-0.078341108,1.0,-0.079020077,1.0,-0.129432242,0.660377358,0.0,102979.0544,11.64795829,45.93848010804426,pr
66,0.119539439,0.053996261,0.39,0.12,63.82566167,136.1197122,708,656,1364,0.12,0.468144044,0.08,0.371191136,0.22,0.424390244,0.13,0.517073171,-0.033207081,1.0,-0.125138741,0.925925926,-0.087733247,0.832214765,-0.209927638,0.657718121,0.0,101079.5361,20.7068181,45.88925222,pr
67,0.339550498,0.196440171,2.330088233,1.072761717,126.3289831,250.0452022,658,296,954,0.67,0.31133429,0.55,0.31133429,0.89,0.323731139,0.76,0.323731139,0.382452196,0.86102719,0.273709306,0.86102719,-0.032942664,1.0,-0.121325394,1.0,5.0,140751.5317,56.94920404,45.85301533,pr
68,0.102728042,0.045630238,0.27,0.100556412,75.31583286,166.4745395,984,919,1903,0.1,0.09919571,0.09,0.080428954,0.16,0.181818182,0.14,0.161616162,-0.047669336,0.725,-0.082428801,1.0,-0.13900082,0.670454545,-0.179312962,0.636363636,0.0,134165.8952,12.4629999,45.82524423,pr
69,0.704675204,0.250136444,0.92,0.61,45.67116404,115.5872596,129,91,220,0.61,0.194444444,0.49,0.231481481,0.92,0.082524272,0.85,0.082524272,0.019979056,0.893617021,0.017453407,1.0,0.008166493,1.0,0.006365948,1.0,5.0,71288.32844,54.4210922,45.78855863,pr
70,0.419914425,0.191712111,2.330088233,0.917006195,62.823057,131.3072419,242,182,424,0.81,0.144827586,0.44,0.2,1.1,1.0,0.72,0.319018405,1.108041926,0.5,0.521188049,1.0,0.425992441,0.730769231,-0.061451403,0.653846154,0.0,73077.87103,52.69996457,45.77816576,pr
71,0.145273194,0.034408313,0.23,0.1,18.63496767,72.3967247,367,247,614,0.1,0.14,0.08,0.135555556,0.23,0.301242236,0.19,0.307453416,0.062187503,0.760233918,0.006434175,1.0,-0.070610891,1.0,-0.124339155,0.729885057,0.0,63644.2562,12.96675275,45.63872096,pr
72,0.227270961,0.086296972,0.34,0.18,58.54256246,132.2774932,413,367,780,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,96664.27961,25.64698443,45.60255759,pr
73,0.271682009,0.132070527,0.44,0.32,108.3608414,222.9630852,602,425,1027,0.32,0.272093023,0.24,0.351162791,0.44,0.232905983,0.34,0.286324786,0.153591464,0.795,-0.048833062,1.0,-0.176189423,0.944206009,-0.367313087,1.0,0.0,162928.7908,26.02735932,45.59099208,pr
74,0.513960665,0.130972213,1.157799806,0.650219045,13.8662262,61.43874757,112,31,143,0.46,0.076923077,0.45,0.076923077,0.93,0.111111111,0.92,0.111111111,5.776290948,0.75,5.632502882,0.75,-0.69541081,1.0,-0.845229588,1.0,0.0,43739.6196,21.98750301,45.39712848,pr
75,0.253438969,0.0158143,0.46,0.18,4.456043572,61.90964841,190,101,291,0.18,0.573275862,0.06,0.150862069,0.46,1.0,0.28,0.279220779,0.082917183,0.558823529,0.019380388,0.867647059,0.020794771,0.938461538,-0.044030189,0.553846154,0.0,71588.46037,4.450618096,45.35447103606406,pr
76,0.628491212,0.183609438,1.07,0.78,35.68270241,100.017196,122,103,225,0.78,0.263736264,0.33,0.461538462,1.07,1.0,0.73,0.124352332,0.117790293,0.958333333,0.060649698,1.0,0.053022776,0.455882353,0.01549891,0.794117647,5.0,72011.68537,31.50386864,45.29758667,pr
77,0.662581488,0.273866251,0.87,0.59,43.11279675,102.0623748,119,83,202,0.59,0.084507042,0.51,0.084507042,0.87,0.02247191,0.82,0.02247191,0.482238609,0.55,0.435799394,0.85,0.164413164,0.608695652,0.132681574,0.608695652,5.0,51007.21322,42.19535098,45.26449804,pr
78,0.159188286,0.058858772,0.25,0.13,48.02831815,113.986762,487,448,935,0.13,0.105540897,0.11,0.089709763,0.25,0.11827957,0.23,0.11827957,0.02516655,0.832,0.00766065,1.0,-0.078686527,0.496503497,-0.095277678,0.496503497,5.0,85253.25668,21.24174368,45.05623589,pr
79,0.327450177,0.11825103,2.128576869,0.584141396,27.6632164,84.86429699,227,88,315,0.41,0.225806452,0.24,0.35483871,0.77,1.0,0.57,0.602739726,1.020038262,0.585365854,0.724593433,1.0,0.562619519,1.0,0.359454827,0.75,5.0,60672.51693,24.03575138,45.05230701,pr
80,0.1843063,0.114851911,0.88,0.41,57.15799067,115.8427982,536,195,731,0.41,0.333333333,0.22,0.222222222,0.88,0.083333333,0.61,0.25,2.611437447,0.25,1.588786616,0.75,1.618350051,0.555555556,0.99322301,1.0,0.0,126272.805,52.31569024,45.01749038,pr
81,0.224831934,0.085448531,0.34,0.18,55.92568197,124.8355925,389,350,739,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,87228.90295,21.91996408,45.0160799,pr
82,0.214792275,0.092075945,0.37,0.26,88.74390416,184.5337587,617,497,1114,0.26,0.348375451,0.17,0.28700361,0.37,1.0,0.27,0.34063745,0.031076318,0.964179104,-0.049148894,1.0,-0.040612115,1.0,-0.124584645,0.941176471,0.0,133160.8881,21.3646161,44.79623763,pr
83,0.079902714,0.0215536,0.26,0.1,13.66570881,51.24314503,398,292,690,0.1,0.358131488,0.04,0.243944637,0.26,0.540785498,0.12,0.471299094,0.083414798,0.585714286,-0.091703327,1.0,-0.007333951,0.654471545,-0.197257655,0.727642276,5.0,32278.38236,8.451113726,44.75392193,pr
84,0.66738726,0.12928694,0.99,0.46876746,15.13905276,72.91783925,86,56,142,0.62,0.157894737,0.27,0.394736842,0.99,1.0,0.78,0.147286822,0.009448862,1.0,0.006105718,1.0,0.004931253,0.682926829,0.002863226,1.0,5.0,65326.20645,27.84526915,44.63286371,pr
85,0.127533609,0.062471646,0.42,0.15,93.13912173,182.2599279,906,829,1735,0.15,0.284313725,0.08,0.208333333,0.22,1.0,0.13,0.444,-0.026577652,1.0,-0.117302349,0.54950495,-0.052464398,1.0,-0.162153143,0.664705882,0.0,130599.7454,17.00007862,44.56038791,pr
86,0.148697396,0.036196484,0.24,0.11,9.822937517,36.67969123,176,125,301,0.11,0.122905028,0.08,0.097765363,0.24,0.135646688,0.2,0.14511041,0.074280846,0.909090909,0.000130972,0.777777778,-0.080081629,1.0,-0.148842046,0.598214286,0.0,10514.01357,10.27513779,44.53455913,pr
87,0.227941084,0.087390892,0.34,0.18,57.04111663,127.7733258,398,357,755,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,90657.24783,30.30675587,44.26945899,pr
88,0.119569097,0.059593538,0.36,0.15,112.2681017,219.6079318,1155,1031,2186,0.15,0.581578947,0.07,0.284210526,0.24,0.33220339,0.1,0.444067797,-0.005635812,1.0,-0.1154155,0.618181818,-0.033789221,0.638297872,-0.173183383,0.531914894,0.0,152365.7282,26.05227934,44.13658468,pr
89,0.272261153,0.082183455,1.057532254,0.675318244,8.195891697,38.95393567,132,26,158,0.68,0.125925926,0.41,0.118518519,0.89,1.0,0.64,0.131736527,0.591818002,0.745098039,0.254584962,0.647058824,0.125709548,0.696428571,-0.169988152,0.696428571,0.0,16425.12932,22.22943247,43.78812951,pr
90,0.078845306,0.024555811,0.17,0.1,17.91561533,59.17166957,507,312,819,0.1,1.0,0.06,0.889688249,0.17,1.0,0.11,0.593528817,0.05590112,1.0,-0.022053187,1.0,-0.062193528,1.0,-0.137570442,1.0,5.0,39960.52555,8.249251716,43.71191858,pr
